frame_id,steering_angle,public
1479425690426122530,-0.0194558984188,0
1479425690476125609,-0.0107958383468,0
1479425690526127978,-0.00376142090287,0
1479425690576164705,0.00174532923847,1
1479425690626175347,0.00349065847695,1
1479425690676173033,0.00349065847695,0
1479425690726174404,0.00349065847695,1
1479425690776186895,0.00174532923847,1
1479425690826177383,0.00174532923847,1
1479425690876237326,0.00174532923847,0
1479425690926291330,0.00174532923847,1
1479425690976235977,0.00174532923847,1
1479425691026278154,0.00174532923847,1
1479425691076217451,0.00174532923847,0
1479425691126230254,0.00174532923847,1
1479425691176368681,0.00174532923847,1
1479425691226360998,0.00174532923847,1
1479425691276319894,0.00174532923847,0
1479425691326372107,0.00174532923847,0
1479425691376299354,0.00174532923847,1
1479425691426277621,0.00174532923847,0
1479425691476296405,0.00174532923847,0
1479425691526291607,0.00174532923847,1
1479425691576342026,0.00174532923847,0
1479425691626437713,0.00349065847695,1
1479425691676377325,0.00349065847695,0
1479425691726349711,0.00523598771542,1
1479425691776393766,0.00843132473674,0
1479425691826406283,0.00872664619237,1
1479425691876345787,0.00872664619237,1
1479425691926628162,0.0110505897727,0
1479425691976380870,0.0153812032087,1
1479425692026422576,0.0157079640776,0
1479425692076430067,0.0157079640776,1
1479425692126435448,0.0157079640776,1
1479425692176442367,0.0157079640776,0
1479425692226494269,0.0157079640776,1
1479425692276452574,0.0157079640776,0
1479425692326480589,0.0162155755613,0
1479425692376453305,0.0157079640776,1
1479425692426461472,0.0157079640776,0
1479425692476541845,0.0157079640776,0
1479425692526473273,0.0157079640776,0
1479425692576503167,0.0157079640776,1
1479425692626490152,0.0157079640776,0
1479425692676525127,0.0143760115425,1
1479425692726584337,0.0113021285118,0
1479425692776598388,0.00872664619237,0
1479425692826627875,0.00872664619237,1
1479425692876624676,0.00872664619237,0
1479425692926626601,0.00872664619237,0
1479425692976686278,0.00742467070298,0
1479425693026662425,0.000484529896072,0
1479425693076582478,-0.00953119682024,1
1479425693126630302,-0.0143640792565,0
1479425693176630533,-0.0169755763383,0
1479425693226754770,-0.0209439508617,1
1479425693276594920,-0.0209439508617,1
1479425693326656736,-0.0188231051781,0
1479425693376682938,-0.0144665622385,1
1479425693426676831,-0.0101151292133,1
1479425693476676735,-0.00872664619237,0
1479425693526661952,-0.0104719754308,0
1479425693576681169,-0.0116809769951,1
1479425693626739842,-0.0122173046693,1
1479425693676742905,-0.0134074571007,1
1479425693726808647,-0.0142934642845,0
1479425693776716358,-0.0157079640776,0
1479425693826762765,-0.0195101522129,1
1479425693876758302,-0.0209439508617,1
1479425693926890875,-0.0209439508617,0
1479425693976811744,-0.0191986225545,0
1479425694026755178,-0.0157079640776,0
1479425694076757684,-0.0139626339078,0
1479425694126818228,-0.0139626339078,0
1479425694176794177,-0.0157079640776,0
1479425694226783983,-0.0157079640776,0
1479425694276888076,-0.0157079640776,0
1479425694326842291,-0.0157079640776,1
1479425694376813606,-0.0157079640776,0
1479425694426939100,-0.0157079640776,1
1479425694476861951,-0.0157079640776,0
1479425694526839228,-0.0137471911403,0
1479425694576858678,-0.0122173046693,0
1479425694626862050,-0.0104719754308,0
1479425694676941893,-0.0104719754308,0
1479425694726947356,-0.0104719754308,1
1479425694776930160,-0.00835354721111,1
1479425694826906254,-0.00349065847695,0
1479425694876898853,-0.00349065847695,1
1479425694926899045,-0.00349065847695,1
1479425694976967285,-0.00349065847695,0
1479425695026979230,-0.00349065847695,1
1479425695077091949,-0.00523598771542,0
1479425695126940139,-0.00523598771542,1
1479425695176993559,-0.00349065847695,1
1479425695226999951,-0.00336727367501,1
1479425695277019740,-0.000764571010698,0
1479425695326972605,0.00174532923847,1
1479425695377031753,0.00369440377069,0
1479425695427066080,0.0141671706105,0
1479425695477044236,0.0228757268154,0
1479425695527048412,0.0279252678156,0
1479425695577144232,0.0279252678156,0
1479425695627074548,0.0279252678156,1
1479425695677140504,0.0279252678156,0
1479425695727159529,0.0279252678156,0
1479425695777073868,0.0288382438883,0
1479425695827135867,0.0331915618727,0
1479425695877070623,0.0375327019819,0
1479425695927162003,0.0383972451091,0
1479425695977121575,0.0375127337685,0
1479425696027169357,0.0348828486611,0
1479425696077122819,0.0296641703794,0
1479425696127140086,0.0279219415948,1
1479425696177221421,0.0261799395084,0
1479425696227146804,0.0261799395084,1
1479425696277180744,0.0261799395084,0
1479425696327276358,0.0261799395084,1
1479425696377213331,0.0261799395084,0
1479425696427165747,0.0261799395084,1
1479425696477255983,0.0261799395084,0
1479425696527269445,0.0244761441168,1
1479425696577195710,0.0209439508617,1
1479425696627308155,0.0209439508617,1
1479425696677251267,0.0209439508617,1
1479425696727245411,0.0192745471359,1
1479425696777305974,0.0191986225545,1
1479425696827273367,0.0191986225545,0
1479425696877293635,0.0191986225545,1
1479425696927249874,0.0191986225545,0
1479425696977348675,0.0174532923847,0
1479425697027354643,0.0157079640776,0
1479425697077354800,0.00895793876946,1
1479425697127352173,0.00174532923847,1
1479425697177332827,-0.0042309446127,1
1479425697227329706,-0.0069813169539,1
1479425697277437480,-0.00523598771542,0
1479425697327399648,-0.00363841759196,1
1479425697377409463,-0.00174532923847,0
1479425697427417934,0.0,0
1479425697477390611,0.0,0
1479425697527421562,0.0,1
1479425697577435182,0.000685764857498,0
1479425697627414118,0.00174532923847,0
1479425697677397738,0.00174532923847,0
1479425697727398344,0.00174532923847,0
1479425697777381487,0.00174532923847,0
1479425697827482501,0.00174532923847,1
1479425697877448069,0.00174532923847,1
1479425697927496073,0.00174532923847,1
1479425697977493908,0.00174532923847,0
1479425698027484153,0.00174532923847,0
1479425698077663731,-0.000636426783454,0
1479425698127490508,-0.00497370011782,1
1479425698177531954,-0.0128241727951,1
1479425698227498884,-0.0186497566884,0
1479425698277519805,-0.0238765546419,1
1479425698327556013,-0.0323160157099,1
1479425698377528291,-0.0366519130766,0
1479425698427512092,-0.0366519130766,0
1479425698477682188,-0.0366519130766,1
1479425698527561503,-0.0352191755613,0
1479425698577569537,-0.0349065847695,0
1479425698627539242,-0.0349065847695,0
1479425698677590707,-0.0349065847695,1
1479425698727591031,-0.0349065847695,0
1479425698777591870,-0.0343811364849,1
1479425698827587552,-0.033514907061,0
1479425698877660538,-0.0331612564623,1
1479425698927672001,-0.0331612564623,1
1479425698977673179,-0.0331612564623,0
1479425699027638807,-0.0317929906572,1
1479425699077669311,-0.0314159281552,0
1479425699127743537,-0.0314159281552,0
1479425699177651420,-0.0296705979854,1
1479425699227620720,-0.0279252678156,1
1479425699277709042,-0.0279252678156,1
1479425699327641260,-0.0279252678156,0
1479425699377691209,-0.0279252678156,1
1479425699427725582,-0.0279252678156,1
1479425699477725764,-0.0261799395084,0
1479425699527704528,-0.0231346704978,1
1479425699577715117,-0.015287107632,0
1479425699627759470,-0.00660897559078,1
1479425699677773831,0.00256925813592,0
1479425699727765123,0.0112732329237,1
1479425699777815232,0.0161062602615,0
1479425699827796719,0.0174532923847,1
1479425699877783145,0.0153318091582,1
1479425699927902287,0.00797269237956,0
1479425699977766695,0.00174532923847,0
1479425700027813675,0.00297789631666,1
1479425700077858145,0.0069813169539,0
1479425700127849325,0.00820461182785,1
1479425700177843374,0.0122173046693,0
1479425700227835275,0.0122173046693,0
1479425700277896172,0.0104719754308,1
1479425700327868975,0.0104719754308,0
1479425700377837091,0.00841335739895,0
1479425700427892426,0.0069813169539,0
1479425700477891334,0.0069813169539,0
1479425700527878128,0.0069813169539,1
1479425700577955789,0.0069813169539,0
1479425700627920618,0.00523598771542,0
1479425700677921159,0.00349065847695,1
1479425700728129952,0.00174532923847,0
1479425700777941055,0.00174532923847,1
1479425700828091916,0.00174532923847,1
1479425700877875846,0.00174532923847,1
1479425700927923623,0.00174532923847,1
1479425700977919099,0.00174532923847,0
1479425701027955778,0.00174532923847,0
1479425701078008088,0.00349065847695,0
1479425701128069034,0.00349065847695,1
1479425701178003417,0.00523598771542,1
1479425701228091317,0.00523598771542,0
1479425701277969709,0.0054265638819,0
1479425701327996258,0.010846659236,1
1479425701378596876,0.0176834001062,0
1479425701428025226,0.0209439508617,1
1479425701478010043,0.0244346093386,1
1479425701528078546,0.0244346093386,1
1479425701578057071,0.0225325408642,1
1479425701628129371,0.0209439508617,1
1479425701678089044,0.0191986225545,0
1479425701728107788,0.0191986225545,1
1479425701778139755,0.0191986225545,1
1479425701828190188,0.0191986225545,0
1479425701878092664,0.0191986225545,1
1479425701928145562,0.0191986225545,0
1479425701978214976,0.0191986225545,1
1479425702028156043,0.0191986225545,1
1479425702078234351,0.0191986225545,0
1479425702128158221,0.0191986225545,0
1479425702178163543,0.0191986225545,0
1479425702228179050,0.0191986225545,0
1479425702278236503,0.0191986225545,1
1479425702328219853,0.0191986225545,0
1479425702378250397,0.0174532923847,0
1479425702428257830,0.0191986225545,1
1479425702478217142,0.0191986225545,0
1479425702528253135,0.0191986225545,1
1479425702578292577,0.0191986225545,1
1479425702628402178,0.0191986225545,1
1479425702678092925,0.0174561102469,0
1479425702728134223,0.0174532923847,1
1479425702778188524,0.0157167783035,1
1479425702828149224,0.0157079640776,0
1479425702879047550,0.0121679672903,0
1479425702928217508,0.0104719754308,1
1479425702978322973,0.0104719754308,0
1479425703028379586,0.0104719754308,1
1479425703078360011,0.0104719754308,0
1479425703128366304,0.0122173046693,0
1479425703178466994,0.0122173046693,1
1479425703228431868,0.0139626339078,0
1479425703278428711,0.0157079640776,0
1479425703328454149,0.0139626339078,1
1479425703378430411,0.0157079640776,1
1479425703428386568,0.0139626339078,0
1479425703478417600,0.0122173046693,1
1479425703528432211,0.0104719754308,0
1479425703578506654,0.0104719754308,1
1479425703628557468,0.0104719754308,1
1479425703678476430,0.00884632527565,1
1479425703728559905,0.00547265918472,1
1479425703778461408,-0.00147225612034,1
1479425703828547566,-0.00670371738186,1
1479425703878544081,-0.0120709615387,0
1479425703928533911,-0.0139626339078,1
1479425703978529192,-0.0139626339078,0
1479425704028555040,-0.0139626339078,1
1479425704078519090,-0.0139626339078,0
1479425704128610778,-0.0132697803364,1
1479425704178525878,-0.0122173046693,1
1479425704228556832,-0.0122173046693,1
1479425704278570264,-0.0122173046693,0
1479425704328600969,-0.0122173046693,0
1479425704379130824,-0.0122173046693,1
1479425704428640172,-0.0122173046693,0
1479425704478582625,-0.0122173046693,0
1479425704528674328,-0.0122173046693,1
1479425704578578909,-0.0122173046693,1
1479425704628619371,-0.0104719754308,1
1479425704678744169,-0.00747340175569,1
1479425704728653846,-0.00523598771542,0
1479425704778666292,-0.00349065847695,0
1479425704828699388,-0.00349065847695,0
1479425704878667599,-0.00174532923847,0
1479425704928677223,-0.00174532923847,1
1479425704978688984,-0.00174532923847,1
1479425705028726686,0.0,0
1479425705078704392,0.00143941062877,1
1479425705128704070,0.00174532923847,1
1479425705178746945,0.00634972632664,1
1479425705228746671,0.00872664619237,1
1479425705278739992,0.0104719754308,0
1479425705328788855,0.0122173046693,1
1479425705378722456,0.0122173046693,1
1479425705428678494,0.0117101416345,1
1479425705478700164,0.0104719754308,1
1479425705528822869,0.0104719754308,1
1479425705578701966,0.0104719754308,1
1479425705628769026,0.0104719754308,1
1479425705678805093,0.00910887765361,0
1479425705728836852,0.00872664619237,1
1479425705778732259,0.0100666213043,1
1479425705829117826,0.00872664619237,1
1479425705879554724,0.0104719754308,0
1479425705928852502,0.0104719754308,0
1479425705978836415,0.0100464616464,1
1479425706028835548,0.00872664619237,1
1479425706078866287,0.00872664619237,1
1479425706128908212,0.00872664619237,1
1479425706178787058,0.00872664619237,1
1479425706228927887,0.00872664619237,0
1479425706278926978,0.00872664619237,1
1479425706328947387,0.00872664619237,1
1479425706378971755,0.00999749299636,0
1479425706428904921,0.0122173046693,0
1479425706478927558,0.0139626339078,0
1479425706529006069,0.0157079640776,0
1479425706578954622,0.0186942500161,1
1479425706628937782,0.0213025427247,0
1479425706679021953,0.0274136937484,1
1479425706729109390,0.0321384935381,1
1479425706778977181,0.0396130832856,0
1479425706829013086,0.0422245976863,1
1479425706879007232,0.0436332300305,0
1479425706929081692,0.0436332300305,0
1479425706979071674,0.0448262717276,0
1479425707029130275,0.0471238903701,1
1479425707079040625,0.0500378116537,1
1479425707129098414,0.0506145469844,0
1479425707179058704,0.0506145469844,1
1479425707229126643,0.0506145469844,1
1479425707279103958,0.0506145469844,1
1479425707329811664,0.0502864922254,1
1479425707379195127,0.0488692186773,1
1479425707429167727,0.0488692186773,0
1479425707479232383,0.0471238903701,1
1479425707529110412,0.0471238903701,0
1479425707579151770,0.0471238903701,1
1479425707629105266,0.045378562063,1
1479425707679154752,0.0442821689768,1
1479425707729162436,0.0436332300305,1
1479425707779175763,0.0408133142446,1
1479425707829221595,0.0383972451091,1
1479425707879224404,0.0383972451091,1
1479425707929188245,0.0382067291099,1
1479425707979286172,0.0366519130766,1
1479425708029303276,0.0349065847695,1
1479425708079311235,0.0349065847695,1
1479425708129313273,0.0349065847695,1
1479425708179263200,0.0349065847695,0
1479425708229273175,0.0331612564623,0
1479425708279275401,0.0331612564623,0
1479425708329269516,0.0331612564623,1
1479425708379460691,0.0331612564623,0
1479425708429319155,0.0331612564623,0
1479425708479330310,0.0331612564623,1
1479425708529379345,0.0314159281552,0
1479425708579359824,0.0286888984559,1
1479425708629419778,0.0260890159996,0
1479425708679330930,0.0234705376874,0
1479425708729349824,0.0226892810315,0
1479425708779345965,0.0209439508617,1
1479425708829857789,0.0191986225545,1
1479425708879383747,0.0191986225545,0
1479425708929427928,0.0191435870967,0
1479425708979443919,0.0174532923847,1
1479425709029342547,0.0157079640776,1
1479425709079415584,0.0157079640776,1
1479425709129431650,0.0157079640776,1
1479425709179444660,0.0157079640776,0
1479425709229449687,0.0157079640776,0
1479425709279479553,0.0157079640776,0
1479425709329473812,0.0139626339078,1
1479425709379515913,0.0139626339078,0
1479425709429503743,0.0139626339078,0
1479425709479469461,0.0139626339078,0
1479425709529546267,0.0139626339078,1
1479425709579563169,0.0122173046693,0
1479425709629476043,0.0122173046693,0
1479425709679589242,0.0122173046693,0
1479425709729506310,0.0122173046693,0
1479425709779565868,0.0122173046693,0
1479425709829618424,0.0105260822424,1
1479425709879543404,0.0069813169539,0
1479425709929649994,0.00529985590462,0
1479425709979551445,0.00349065847695,0
1479425710029592427,0.00174532923847,0
1479425710079602517,0.00174532923847,1
1479425710129643407,0.00174532923847,1
1479425710179635110,0.00174532923847,1
1479425710229622750,0.00174532923847,0
1479425710279631948,0.00174532923847,0
1479425710329662643,0.00174532923847,0
1479425710379670187,0.00174532923847,1
1479425710429617164,-0.00160726508094,1
1479425710479681139,-0.00844484951957,0
1479425710529703062,-0.0171540854505,1
