seq,timestamp,width,height,frame_id,filename
83688,1479425662521178933,640,480,center_camera,center/1479425662521178933.jpg
83689,1479425662571243391,640,480,center_camera,center/1479425662571243391.jpg
83690,1479425662621285688,640,480,center_camera,center/1479425662621285688.jpg
83691,1479425662671374024,640,480,center_camera,center/1479425662671374024.jpg
83692,1479425662721346927,640,480,center_camera,center/1479425662721346927.jpg
83693,1479425662771256387,640,480,center_camera,center/1479425662771256387.jpg
83694,1479425662821435198,640,480,center_camera,center/1479425662821435198.jpg
83695,1479425662871303307,640,480,center_camera,center/1479425662871303307.jpg
83696,1479425662921320611,640,480,center_camera,center/1479425662921320611.jpg
83697,1479425662971315760,640,480,center_camera,center/1479425662971315760.jpg
83698,1479425663021413650,640,480,center_camera,center/1479425663021413650.jpg
83699,1479425663071380147,640,480,center_camera,center/1479425663071380147.jpg
83700,1479425663121371469,640,480,center_camera,center/1479425663121371469.jpg
83701,1479425663171394506,640,480,center_camera,center/1479425663171394506.jpg
83702,1479425663221345601,640,480,center_camera,center/1479425663221345601.jpg
83703,1479425663271410126,640,480,center_camera,center/1479425663271410126.jpg
83704,1479425663321352980,640,480,center_camera,center/1479425663321352980.jpg
83705,1479425663371388320,640,480,center_camera,center/1479425663371388320.jpg
83706,1479425663421405656,640,480,center_camera,center/1479425663421405656.jpg
83707,1479425663471440034,640,480,center_camera,center/1479425663471440034.jpg
83708,1479425663521412639,640,480,center_camera,center/1479425663521412639.jpg
83709,1479425663571425152,640,480,center_camera,center/1479425663571425152.jpg
83710,1479425663621502415,640,480,center_camera,center/1479425663621502415.jpg
83711,1479425663671418784,640,480,center_camera,center/1479425663671418784.jpg
83712,1479425663721480702,640,480,center_camera,center/1479425663721480702.jpg
83713,1479425663771496679,640,480,center_camera,center/1479425663771496679.jpg
83714,1479425663821547885,640,480,center_camera,center/1479425663821547885.jpg
83715,1479425663871541490,640,480,center_camera,center/1479425663871541490.jpg
83716,1479425663921532179,640,480,center_camera,center/1479425663921532179.jpg
83717,1479425663971474519,640,480,center_camera,center/1479425663971474519.jpg
83718,1479425664021467228,640,480,center_camera,center/1479425664021467228.jpg
83719,1479425664071526491,640,480,center_camera,center/1479425664071526491.jpg
83720,1479425664121592161,640,480,center_camera,center/1479425664121592161.jpg
83721,1479425664171553834,640,480,center_camera,center/1479425664171553834.jpg
83722,1479425664221519630,640,480,center_camera,center/1479425664221519630.jpg
83723,1479425664271582399,640,480,center_camera,center/1479425664271582399.jpg
83724,1479425664321576103,640,480,center_camera,center/1479425664321576103.jpg
83725,1479425664371578999,640,480,center_camera,center/1479425664371578999.jpg
83726,1479425664421559309,640,480,center_camera,center/1479425664421559309.jpg
83727,1479425664471621530,640,480,center_camera,center/1479425664471621530.jpg
83728,1479425664521574908,640,480,center_camera,center/1479425664521574908.jpg
83729,1479425664571586646,640,480,center_camera,center/1479425664571586646.jpg
83730,1479425664621562982,640,480,center_camera,center/1479425664621562982.jpg
83731,1479425664671667068,640,480,center_camera,center/1479425664671667068.jpg
83732,1479425664721666866,640,480,center_camera,center/1479425664721666866.jpg
83733,1479425664771619086,640,480,center_camera,center/1479425664771619086.jpg
83734,1479425664821645875,640,480,center_camera,center/1479425664821645875.jpg
83735,1479425664871652629,640,480,center_camera,center/1479425664871652629.jpg
83736,1479425664921664411,640,480,center_camera,center/1479425664921664411.jpg
83737,1479425664971653161,640,480,center_camera,center/1479425664971653161.jpg
83738,1479425665021751412,640,480,center_camera,center/1479425665021751412.jpg
83739,1479425665071703956,640,480,center_camera,center/1479425665071703956.jpg
83740,1479425665121724891,640,480,center_camera,center/1479425665121724891.jpg
83741,1479425665171725661,640,480,center_camera,center/1479425665171725661.jpg
83742,1479425665221722958,640,480,center_camera,center/1479425665221722958.jpg
83743,1479425665271729300,640,480,center_camera,center/1479425665271729300.jpg
83744,1479425665321750048,640,480,center_camera,center/1479425665321750048.jpg
83745,1479425665371820271,640,480,center_camera,center/1479425665371820271.jpg
83746,1479425665421820391,640,480,center_camera,center/1479425665421820391.jpg
83747,1479425665471740051,640,480,center_camera,center/1479425665471740051.jpg
83748,1479425665521755509,640,480,center_camera,center/1479425665521755509.jpg
83749,1479425665571802481,640,480,center_camera,center/1479425665571802481.jpg
83750,1479425665621816955,640,480,center_camera,center/1479425665621816955.jpg
83751,1479425665671837273,640,480,center_camera,center/1479425665671837273.jpg
83752,1479425665721785453,640,480,center_camera,center/1479425665721785453.jpg
83753,1479425665771821503,640,480,center_camera,center/1479425665771821503.jpg
83754,1479425665821869107,640,480,center_camera,center/1479425665821869107.jpg
83755,1479425665871866263,640,480,center_camera,center/1479425665871866263.jpg
83756,1479425665921895528,640,480,center_camera,center/1479425665921895528.jpg
83757,1479425665971839782,640,480,center_camera,center/1479425665971839782.jpg
83758,1479425666021897393,640,480,center_camera,center/1479425666021897393.jpg
83759,1479425666071902171,640,480,center_camera,center/1479425666071902171.jpg
83760,1479425666121872637,640,480,center_camera,center/1479425666121872637.jpg
83761,1479425666171855711,640,480,center_camera,center/1479425666171855711.jpg
83762,1479425666221875041,640,480,center_camera,center/1479425666221875041.jpg
83763,1479425666271930019,640,480,center_camera,center/1479425666271930019.jpg
83764,1479425666321901012,640,480,center_camera,center/1479425666321901012.jpg
83765,1479425666371893002,640,480,center_camera,center/1479425666371893002.jpg
83766,1479425666421913128,640,480,center_camera,center/1479425666421913128.jpg
83767,1479425666472033726,640,480,center_camera,center/1479425666472033726.jpg
83768,1479425666521919364,640,480,center_camera,center/1479425666521919364.jpg
83769,1479425666571939633,640,480,center_camera,center/1479425666571939633.jpg
83770,1479425666621965174,640,480,center_camera,center/1479425666621965174.jpg
83771,1479425666672010082,640,480,center_camera,center/1479425666672010082.jpg
83772,1479425666722002080,640,480,center_camera,center/1479425666722002080.jpg
83773,1479425666771982581,640,480,center_camera,center/1479425666771982581.jpg
83774,1479425666822002517,640,480,center_camera,center/1479425666822002517.jpg
83775,1479425666871998970,640,480,center_camera,center/1479425666871998970.jpg
83776,1479425666922067332,640,480,center_camera,center/1479425666922067332.jpg
83777,1479425666972003352,640,480,center_camera,center/1479425666972003352.jpg
83778,1479425667022020654,640,480,center_camera,center/1479425667022020654.jpg
83779,1479425667072047931,640,480,center_camera,center/1479425667072047931.jpg
83780,1479425667122044924,640,480,center_camera,center/1479425667122044924.jpg
83781,1479425667172010234,640,480,center_camera,center/1479425667172010234.jpg
83782,1479425667222118047,640,480,center_camera,center/1479425667222118047.jpg
83783,1479425667272065440,640,480,center_camera,center/1479425667272065440.jpg
83784,1479425667322044930,640,480,center_camera,center/1479425667322044930.jpg
83785,1479425667372095842,640,480,center_camera,center/1479425667372095842.jpg
83786,1479425667422113955,640,480,center_camera,center/1479425667422113955.jpg
83787,1479425667472114638,640,480,center_camera,center/1479425667472114638.jpg
83788,1479425667522142216,640,480,center_camera,center/1479425667522142216.jpg
83789,1479425667572109283,640,480,center_camera,center/1479425667572109283.jpg
83790,1479425667622189563,640,480,center_camera,center/1479425667622189563.jpg
83791,1479425667672174894,640,480,center_camera,center/1479425667672174894.jpg
83792,1479425667722153121,640,480,center_camera,center/1479425667722153121.jpg
83793,1479425667772124299,640,480,center_camera,center/1479425667772124299.jpg
83794,1479425667822157148,640,480,center_camera,center/1479425667822157148.jpg
83795,1479425667872248463,640,480,center_camera,center/1479425667872248463.jpg
83796,1479425667922170211,640,480,center_camera,center/1479425667922170211.jpg
83797,1479425667972214327,640,480,center_camera,center/1479425667972214327.jpg
83798,1479425668022236142,640,480,center_camera,center/1479425668022236142.jpg
83799,1479425668072231680,640,480,center_camera,center/1479425668072231680.jpg
83800,1479425668122249974,640,480,center_camera,center/1479425668122249974.jpg
83801,1479425668172176391,640,480,center_camera,center/1479425668172176391.jpg
83802,1479425668222242819,640,480,center_camera,center/1479425668222242819.jpg
83803,1479425668272270633,640,480,center_camera,center/1479425668272270633.jpg
83804,1479425668322218263,640,480,center_camera,center/1479425668322218263.jpg
83805,1479425668372231850,640,480,center_camera,center/1479425668372231850.jpg
83806,1479425668422220462,640,480,center_camera,center/1479425668422220462.jpg
83807,1479425668472328071,640,480,center_camera,center/1479425668472328071.jpg
83808,1479425668522242754,640,480,center_camera,center/1479425668522242754.jpg
83809,1479425668572351703,640,480,center_camera,center/1479425668572351703.jpg
83810,1479425668622293835,640,480,center_camera,center/1479425668622293835.jpg
83811,1479425668672359356,640,480,center_camera,center/1479425668672359356.jpg
83812,1479425668722332355,640,480,center_camera,center/1479425668722332355.jpg
83813,1479425668772343733,640,480,center_camera,center/1479425668772343733.jpg
83814,1479425668822304777,640,480,center_camera,center/1479425668822304777.jpg
83815,1479425668872347573,640,480,center_camera,center/1479425668872347573.jpg
83816,1479425668922410411,640,480,center_camera,center/1479425668922410411.jpg
83817,1479425668972375355,640,480,center_camera,center/1479425668972375355.jpg
83818,1479425669022375187,640,480,center_camera,center/1479425669022375187.jpg
83819,1479425669072371557,640,480,center_camera,center/1479425669072371557.jpg
83820,1479425669122394755,640,480,center_camera,center/1479425669122394755.jpg
83821,1479425669172409212,640,480,center_camera,center/1479425669172409212.jpg
83822,1479425669222362405,640,480,center_camera,center/1479425669222362405.jpg
83823,1479425669272408567,640,480,center_camera,center/1479425669272408567.jpg
83824,1479425669322453406,640,480,center_camera,center/1479425669322453406.jpg
83825,1479425669372437016,640,480,center_camera,center/1479425669372437016.jpg
83826,1479425669422477558,640,480,center_camera,center/1479425669422477558.jpg
83827,1479425669472468976,640,480,center_camera,center/1479425669472468976.jpg
83828,1479425669522454441,640,480,center_camera,center/1479425669522454441.jpg
83829,1479425669572504520,640,480,center_camera,center/1479425669572504520.jpg
83830,1479425669622488304,640,480,center_camera,center/1479425669622488304.jpg
83831,1479425669672585792,640,480,center_camera,center/1479425669672585792.jpg
83832,1479425669722473038,640,480,center_camera,center/1479425669722473038.jpg
83833,1479425669772533229,640,480,center_camera,center/1479425669772533229.jpg
83834,1479425669822597827,640,480,center_camera,center/1479425669822597827.jpg
83835,1479425669872505312,640,480,center_camera,center/1479425669872505312.jpg
83836,1479425669922561678,640,480,center_camera,center/1479425669922561678.jpg
83837,1479425669972562863,640,480,center_camera,center/1479425669972562863.jpg
83838,1479425670022549734,640,480,center_camera,center/1479425670022549734.jpg
83839,1479425670072611432,640,480,center_camera,center/1479425670072611432.jpg
83840,1479425670122570807,640,480,center_camera,center/1479425670122570807.jpg
83841,1479425670172605512,640,480,center_camera,center/1479425670172605512.jpg
83842,1479425670222613663,640,480,center_camera,center/1479425670222613663.jpg
83843,1479425670272603020,640,480,center_camera,center/1479425670272603020.jpg
83844,1479425670322616847,640,480,center_camera,center/1479425670322616847.jpg
83845,1479425670372662371,640,480,center_camera,center/1479425670372662371.jpg
83846,1479425670422622949,640,480,center_camera,center/1479425670422622949.jpg
